SiteNameTreat,SiteNameRep,SiteName,Site,Gas,FileName,Date_R,SlopeID,Treatment,SplitID,lat,lon,mgm2day_mean,mgm2day_sd,ppm_min,ppm_max,Temp_mean,Humidity_mean,Rainfall_mean,PondiRep,Season,pH,DO,Depth,Surface_Ar,Water_Temp,Nitrogen,Phosphorus,Vegetation/20m(Area m2)
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CO2,WebbWare5_FD.csv,5/08/2023,Date_2023-08-05_FileName_WebbWare5_FD.csv_Gas_CO2,FD,5,-37.34192,145.43178,31.646,231.0644396,977,1169,6.52,85.56,0.25,10,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CO2,WebbWare5_FD.csv,15/08/2023,Date_2023-08-15_FileName_WebbWare5_FD.csv_Gas_CO2,FD,6,-37.34192,145.43178,61.40166667,131.7777901,153,260,5.3,82.25,0.21,6,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CO2,WebbWare5_FD.csv,16/08/2023,Date_2023-08-16_FileName_WebbWare5_FD.csv_Gas_CO2,FD,6,-37.34192,145.43178,16.88541667,218.3697904,313,683,4.62,82.31,0,24,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CO2,WebbWare5_FD.csv,17/08/2023,Date_2023-08-17_FileName_WebbWare5_FD.csv_Gas_CO2,FD,6,-37.34192,145.43178,25.72692308,213.3937765,355,714,5.4,81.5,0.39,26,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CO2,WebbWare5_FD.csv,18/08/2023,Date_2023-08-18_FileName_WebbWare5_FD.csv_Gas_CO2,FD,6,-37.34192,145.43178,6.628947368,268.7287258,637,1072,4.79,93.31,16.28,19,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,13/06/2023,Date_2023-06-13_FileName_WebbWare5_FD.csv_Gas_CH4,FD,1,-37.34192,145.43178,33.2447619,27.53551954,37.64224722,475.9873601,6.82,95.88,9.58,21,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,14/06/2023,Date_2023-06-14_FileName_WebbWare5_FD.csv_Gas_CH4,FD,1,-37.34192,145.43178,2.242916667,9.545672582,477.6399159,511.6295899,6.68,94.25,7.1,24,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,15/06/2023,Date_2023-06-15_FileName_WebbWare5_FD.csv_Gas_CH4,FD,1,-37.34192,145.43178,1.494666667,11.2569089,502.9625681,527.5213737,7.51,96.44,3.37,15,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,20/07/2023,Date_2023-07-20_FileName_WebbWare5_FD.csv_Gas_CH4,FD,2,-37.34192,145.43178,1.2025,1.402863144,45.98581534,49.00311451,4.9,86.06,3.45,4,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,21/07/2023,Date_2023-07-21_FileName_WebbWare5_FD.csv_Gas_CH4,FD,2,-37.34192,145.43178,-0.06375,3.413236145,35.64688373,49.69012901,5.22,93.19,2.23,24,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,22/07/2023,Date_2023-07-22_FileName_WebbWare5_FD.csv_Gas_CH4,FD,2,-37.34192,145.43178,-0.089130435,2.917772988,35.36731989,47.98389672,5.33,88.44,0.16,23,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,23/07/2023,Date_2023-07-23_FileName_WebbWare5_FD.csv_Gas_CH4,FD,2,-37.34192,145.43178,0.114583333,3.254179893,32.64609107,49.34586587,5.7,98.31,1.42,24,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,24/07/2023,Date_2023-07-24_FileName_WebbWare5_FD.csv_Gas_CH4,FD,2,-37.34192,145.43178,0.543333333,0.540030863,49.00311451,49.34586587,5.94,98.19,1.58,3,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,25/07/2023,Date_2023-07-25_FileName_WebbWare5_FD.csv_Gas_CH4,FD,3,-37.34192,145.43178,0.43625,2.238734389,6.542651053,17.51488231,7.86,91.88,0.28,16,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,26/07/2023,Date_2023-07-26_FileName_WebbWare5_FD.csv_Gas_CH4,FD,3,-37.34192,145.43178,0.203478261,2.279654297,8.773170029,19.97609073,5.44,91.81,0.06,23,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,27/07/2023,Date_2023-07-27_FileName_WebbWare5_FD.csv_Gas_CH4,FD,3,-37.34192,145.43178,0.550416667,3.831814735,9.902346332,28.08116525,7.8,84.12,0.02,24,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,28/07/2023,Date_2023-07-28_FileName_WebbWare5_FD.csv_Gas_CH4,FD,3,-37.34192,145.43178,0.377083333,2.87201108,20.37206999,34.26265696,9.72,93.38,11.45,24,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,29/07/2023,Date_2023-07-29_FileName_WebbWare5_FD.csv_Gas_CH4,FD,3,-37.34192,145.43178,0.205384615,3.121457648,25.95476559,40.00601547,9.98,89.5,1.16,26,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,30/07/2023,Date_2023-07-30_FileName_WebbWare5_FD.csv_Gas_CH4,FD,3,-37.34192,145.43178,0.25875,4.116886025,25.49603835,40.00601547,9.44,83.06,2.1,24,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,31/07/2023,Date_2023-07-31_FileName_WebbWare5_FD.csv_Gas_CH4,FD,3,-37.34192,145.43178,0.271666667,2.618128549,34.53679019,44.68335747,8.19,89.75,1.47,24,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,1/08/2023,Date_2023-08-01_FileName_WebbWare5_FD.csv_Gas_CH4,FD,3,-37.34192,145.43178,0.8525,2.17152185,46.64589599,48.32213338,8.27,91.75,0.77,8,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,1/08/2023,Date_2023-08-01_FileName_WebbWare5_FD.csv_Gas_CH4,FD,4,-37.34192,145.43178,1.048,0.58929619,12.55316272,15.24447359,8.27,91.75,0.77,5,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,2/08/2023,Date_2023-08-02_FileName_WebbWare5_FD.csv_Gas_CH4,FD,4,-37.34192,145.43178,0.099130435,2.240154039,6.240267363,18.06569273,7.63,87.25,0,23,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,3/08/2023,Date_2023-08-03_FileName_WebbWare5_FD.csv_Gas_CH4,FD,4,-37.34192,145.43178,0.1104,2.598227729,6.748827313,19.3908592,10.59,79.44,0,25,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,4/08/2023,Date_2023-08-04_FileName_WebbWare5_FD.csv_Gas_CH4,FD,4,-37.34192,145.43178,0.20125,1.322054766,16.09552168,23.27645125,11.15,85.31,11.89,24,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,5/08/2023,Date_2023-08-05_FileName_WebbWare5_FD.csv_Gas_CH4,FD,4,-37.34192,145.43178,0.2525,2.097527012,17.69735308,27.36099721,6.52,85.56,0.25,24,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,6/08/2023,Date_2023-08-06_FileName_WebbWare5_FD.csv_Gas_CH4,FD,4,-37.34192,145.43178,0.11826087,3.121552137,12.85383904,27.83983804,7.23,89.69,0.32,23,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,7/08/2023,Date_2023-08-07_FileName_WebbWare5_FD.csv_Gas_CH4,FD,4,-37.34192,145.43178,1.759130435,7.266229429,15.58159561,53.21667368,7.38,82.19,0.09,23,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,8/08/2023,Date_2023-08-08_FileName_WebbWare5_FD.csv_Gas_CH4,FD,5,-37.34192,145.43178,0.567857143,2.728533499,5.566449244,17.15332477,7.9,79.56,0.09,14,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,9/08/2023,Date_2023-08-09_FileName_WebbWare5_FD.csv_Gas_CH4,FD,5,-37.34192,145.43178,0.165,2.181674666,9.140728491,19.58477522,8.43,84.12,0.05,24,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,10/08/2023,Date_2023-08-10_FileName_WebbWare5_FD.csv_Gas_CH4,FD,5,-37.34192,145.43178,0.290454545,2.375913814,13.46783005,22.2123091,7.52,91.06,10.36,22,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,11/08/2023,Date_2023-08-11_FileName_WebbWare5_FD.csv_Gas_CH4,FD,5,-37.34192,145.43178,0.114166667,1.205667474,17.33354048,23.92946236,6.72,87.94,0.34,24,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,12/08/2023,Date_2023-08-12_FileName_WebbWare5_FD.csv_Gas_CH4,FD,5,-37.34192,145.43178,0.34125,1.4384784,22.42273025,29.059257,7.08,94.12,5.12,24,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,13/08/2023,Date_2023-08-13_FileName_WebbWare5_FD.csv_Gas_CH4,FD,5,-37.34192,145.43178,0.63375,3.800513481,19.97609073,38.51816023,6.58,86.62,0.74,24,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,14/08/2023,Date_2023-08-14_FileName_WebbWare5_FD.csv_Gas_CH4,FD,5,-37.34192,145.43178,0.687727273,3.565418471,28.08116525,47.98389672,5.8,82.19,0.26,22,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,17/08/2023,Date_2023-08-17_FileName_WebbWare5_FD.csv_Gas_CH4,FD,6,-37.34192,145.43178,9.578333333,14.34337118,25.49603835,49.69012901,5.4,81.5,0.39,6,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,18/08/2023,Date_2023-08-18_FileName_WebbWare5_FD.csv_Gas_CH4,FD,6,-37.34192,145.43178,6.796956522,15.87378497,56.14935876,149.7789977,4.79,93.31,16.28,23,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare5_FD,WebbWare5_FD,WebbWare5,WebbWareRd,CH4,WebbWare5_FD.csv,19/08/2023,Date_2023-08-19_FileName_WebbWare5_FD.csv_Gas_CH4,FD,6,-37.34192,145.43178,-28.96,,130.0571291,130.0571291,7.82,98.31,13.39,1,Winter,7.528333333,10.895,6,4321,10.49666667,<2.5,<0.10,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,7/06/2023,Date_2023-06-07_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,1,-37.32705,145.4467,-143.508,230.4365411,1561,1705,12.15,95.06,6.49,5,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,8/06/2023,Date_2023-06-08_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,1,-37.32705,145.4467,115.5334783,176.1047611,1538,2230,10.82,89.88,16.53,23,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,9/06/2023,Date_2023-06-09_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,1,-37.32705,145.4467,-20.30526316,291.3574917,2141,2707,7.19,80.44,7.68,19,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,16/06/2023,Date_2023-06-16_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,2,-37.32705,145.4467,507.4511111,277.1910919,1127,1974,8.6,84,0.29,9,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,17/06/2023,Date_2023-06-17_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,2,-37.32705,145.4467,78.11086957,291.6060757,2033,2716,7.83,73.5,3.94,23,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,18/06/2023,Date_2023-06-18_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,2,-37.32705,145.4467,21.34041667,266.8272849,2344,2800,6.01,86.75,4.21,24,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,19/06/2023,Date_2023-06-19_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,2,-37.32705,145.4467,43.72173913,295.9373859,2463,2947,3.58,95.69,20.47,23,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,20/06/2023,Date_2023-06-20_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,2,-37.32705,145.4467,-21.18416667,225.9224371,2508,3033,3.65,96.62,1.16,24,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,21/06/2023,Date_2023-06-21_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,2,-37.32705,145.4467,27.30956522,157.3811234,2656,2943,2.91,87.94,0.03,23,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,22/06/2023,Date_2023-06-22_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,2,-37.32705,145.4467,48.50125,119.6875035,2774,3099,4.86,82.5,5.74,24,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,23/06/2023,Date_2023-06-23_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,2,-37.32705,145.4467,11.80521739,139.9510813,3024,3270,3.51,97.75,5.91,23,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,24/06/2023,Date_2023-06-24_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,2,-37.32705,145.4467,34.43,95.65270796,3131,3338,5.93,94.31,2.63,24,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,25/06/2023,Date_2023-06-25_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,2,-37.32705,145.4467,54.698,54.62247641,3302,3423,5.94,82.5,15.53,10,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,6/07/2023,Date_2023-07-06_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,3,-37.32705,145.4467,658.7071429,318.2883464,2358,3219,6.48,91.5,3.25,7,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,7/07/2023,Date_2023-07-07_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,3,-37.32705,145.4467,59.34333333,184.7949536,3248,3757,6.68,93.75,4.22,24,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,8/07/2023,Date_2023-07-08_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,3,-37.32705,145.4467,29.05130435,249.740492,3305,3786,5.67,94,12.78,23,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CO2,WebbWare6_1_UD.csv,9/07/2023,Date_2023-07-09_FileName_WebbWare6_1_UD.csv_Gas_CO2,UD,3,-37.32705,145.4467,74.31666667,212.241169,3798,3913,7.66,96.88,14.82,12,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CH4,WebbWare6_1_UD.csv,7/06/2023,Date_2023-06-07_FileName_WebbWare6_1_UD.csv_Gas_CH4,UD,1,-37.32705,145.4467,-369.9164286,1396.217619,45.00676748,71.49127755,12.15,95.06,6.49,14,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CH4,WebbWare6_1_UD.csv,8/06/2023,Date_2023-06-08_FileName_WebbWare6_1_UD.csv_Gas_CH4,UD,1,-37.32705,145.4467,-0.076666667,0.871880152,69.76298966,71.05663538,10.82,89.88,16.53,9,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CH4,WebbWare6_1_UD.csv,9/06/2023,Date_2023-06-09_FileName_WebbWare6_1_UD.csv_Gas_CH4,UD,2,-37.32705,145.4467,1.03,3.850857047,52.14259279,64.74078672,7.19,80.44,7.68,11,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CH4,WebbWare6_1_UD.csv,16/06/2023,Date_2023-06-16_FileName_WebbWare6_1_UD.csv_Gas_CH4,UD,3,-37.32705,145.4467,16.30454545,56.70844282,13.9394679,142.073897,8.6,84,0.29,11,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CH4,WebbWare6_1_UD.csv,17/06/2023,Date_2023-06-17_FileName_WebbWare6_1_UD.csv_Gas_CH4,UD,3,-37.32705,145.4467,0,,133.3227423,133.3227423,7.83,73.5,3.94,1,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CH4,WebbWare6_1_UD.csv,24/06/2023,Date_2023-06-24_FileName_WebbWare6_1_UD.csv_Gas_CH4,UD,4,-37.32705,145.4467,19.56454545,66.41145118,225.9673567,229.7944627,5.93,94.31,2.63,11,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CH4,WebbWare6_1_UD.csv,25/06/2023,Date_2023-06-25_FileName_WebbWare6_1_UD.csv_Gas_CH4,UD,4,-37.32705,145.4467,7.171764706,19.93932052,262.1044294,306.9679496,5.94,82.5,15.53,17,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CH4,WebbWare6_1_UD.csv,6/07/2023,Date_2023-07-06_FileName_WebbWare6_1_UD.csv_Gas_CH4,UD,5,-37.32705,145.4467,1.185,1.928337552,30.82060289,35.08911848,6.48,91.5,3.25,8,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CH4,WebbWare6_1_UD.csv,7/07/2023,Date_2023-07-07_FileName_WebbWare6_1_UD.csv_Gas_CH4,UD,5,-37.32705,145.4467,2.739583333,9.63899845,55.7772853,86.82276537,6.68,93.75,4.22,24,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CH4,WebbWare6_1_UD.csv,8/07/2023,Date_2023-07-08_FileName_WebbWare6_1_UD.csv_Gas_CH4,UD,5,-37.32705,145.4467,9.146521739,27.54686892,64.74078672,211.1116789,5.67,94,12.78,23,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_1_UD,WebbWare6,Returned_To_LEES,CH4,WebbWare6_1_UD.csv,9/07/2023,Date_2023-07-09_FileName_WebbWare6_1_UD.csv_Gas_CH4,UD,5,-37.32705,145.4467,10.22875,37.91634116,205.7240495,271.752067,7.66,96.88,14.82,8,Winter,7.183333333,10.08333333,2,1036,10.11,17,0.28,0
WebbWare6_UD,WebbWare6_2_UD,WebbWare6,Damaged,CO2,WebbWare6_2_UD.csv,13/08/2023,Date_2023-08-13_FileName_WebbWare6_2_UD.csv_Gas_CO2,UD,1,-37.32708,145.44672,206.9633333,271.8495842,1307,1651,6.58,86.62,0.74,6,Winter,7.336666667,8.303333333,2,1036,9.89,17,0.28,0
WebbWare6_UD,WebbWare6_2_UD,WebbWare6,Damaged,CO2,WebbWare6_2_UD.csv,14/08/2023,Date_2023-08-14_FileName_WebbWare6_2_UD.csv_Gas_CO2,UD,1,-37.32708,145.44672,262.8095455,158.6593475,1715,2993,5.8,82.19,0.26,22,Winter,7.336666667,8.303333333,2,1036,9.89,17,0.28,0
WebbWare6_UD,WebbWare6_2_UD,WebbWare6,Damaged,CO2,WebbWare6_2_UD.csv,17/08/2023,Date_2023-08-17_FileName_WebbWare6_2_UD.csv_Gas_CO2,UD,2,-37.32708,145.44672,436.899,205.3883946,1038,1850,5.4,81.5,0.39,10,Winter,7.336666667,8.303333333,2,1036,9.89,17,0.28,0
WebbWare6_UD,WebbWare6_2_UD,WebbWare6,Damaged,CO2,WebbWare6_2_UD.csv,18/08/2023,Date_2023-08-18_FileName_WebbWare6_2_UD.csv_Gas_CO2,UD,2,-37.32708,145.44672,237.8816667,187.6163783,2050,3174,4.79,93.31,16.28,24,Winter,7.336666667,8.303333333,2,1036,9.89,17,0.28,0
WebbWare6_UD,WebbWare6_2_UD,WebbWare6,Damaged,CO2,WebbWare6_2_UD.csv,19/08/2023,Date_2023-08-19_FileName_WebbWare6_2_UD.csv_Gas_CO2,UD,2,-37.32708,145.44672,38.13769231,99.72184399,3147,3310,7.82,98.31,13.39,13,Winter,7.336666667,8.303333333,2,1036,9.89,17,0.28,0
WebbWare6_UD,WebbWare6_2_UD,WebbWare6,Damaged,CO2,WebbWare6_2_UD.csv,22/08/2023,Date_2023-08-22_FileName_WebbWare6_2_UD.csv_Gas_CO2,UD,3,-37.32708,145.44672,5.6305,1320.412311,1718,2977,10.09,94.81,13.79,20,Winter,7.336666667,8.303333333,2,1036,9.89,17,0.28,0
WebbWare6_UD,WebbWare6_2_UD,WebbWare6,Damaged,CO2,WebbWare6_2_UD.csv,23/08/2023,Date_2023-08-23_FileName_WebbWare6_2_UD.csv_Gas_CO2,UD,3,-37.32708,145.44672,86.58625,318.6238922,3016,3395,7.67,86.44,0.48,16,Winter,7.336666667,8.303333333,2,1036,9.89,17,0.28,0
WebbWare6_UD,WebbWare6_2_UD,WebbWare6,Damaged,CO2,WebbWare6_2_UD.csv,23/08/2023,Date_2023-08-23_FileName_WebbWare6_2_UD.csv_Gas_CO2,UD,4,-37.32708,145.44672,553.1275,66.69273992,1755,2139,7.67,86.44,0.48,4,Winter,7.336666667,8.303333333,2,1036,9.89,17,0.28,0
WebbWare6_UD,WebbWare6_2_UD,WebbWare6,Damaged,CO2,WebbWare6_2_UD.csv,24/08/2023,Date_2023-08-24_FileName_WebbWare6_2_UD.csv_Gas_CO2,UD,4,-37.32708,145.44672,128.9956522,330.2382109,2285,3278,8.13,84.19,0.04,23,Winter,7.336666667,8.303333333,2,1036,9.89,17,0.28,0
